Price,count
299000,143
349000,100
275000,99
295000,97
399000,92
249000,91
325000,89
199000,82
225000,75
195000,74
495000,68
395000,67
175000,67
375000,65
250000,60
315000,58
245000,57
179000,56
350000,55
425000,54
229000,53
259000,53
185000,53
279000,52
285000,52
499000,51
450000,51
239000,50
215000,49
189000,48
385000,48
165000,47
320000,47
319000,46
235000,46
449000,46
269000,45
149000,45
265000,43
595000,42
219000,42
260000,41
290000,41
379000,41
345000,40
365000,40
475000,39
135000,38
310000,38
169000,38
210000,37
160000,37
159000,37
125000,36
369000,36
389000,35
270000,34
695000,33
220000,32
180000,31
289000,31
359000,31
230000,31
415000,31
280000,30
329000,30
795000,30
335000,29
145000,28
549000,28
300000,28
129000,28
170000,27
110000,27
209000,27
240000,26
420000,26
440000,26
360000,26
99000,26
445000,25
339000,24
439000,24
330000,23
550000,23
130000,23
150000,23
200000,23
190000,23
575000,23
485000,23
599000,22
895000,22
650000,22
155000,22
390000,21
298000,21
340000,21
525000,21
489000,20
140000,20
205000,20
465000,20
419000,20
429000,20
115000,19
105000,19
995000,19
430000,19
545000,19
649000,19
469000,18
255000,18
120000,18
109000,18
309000,18
675000,18
380000,18
398000,17
95000,17
139000,17
355000,16
435000,16
410000,16
625000,16
460000,16
370000,15
119000,15
560000,15
90000,14
198000,14
645000,14
540000,14
530000,14
750000,14
775000,14
535000,13
490000,13
480000,13
479000,13
590000,13
585000,12
500000,12
305000,12
749000,12
459000,11
850000,11
520000,11
100000,11
89000,11
699000,10
405000,10
665000,10
950000,10
725000,10
1490000,10
1250000,9
790000,9
400000,9
79000,9
75000,9
680000,9
899000,9
1195000,9
1290000,8
690000,8
770000,8
238000,8
745000,8
470000,8
569000,8
825000,8
620000,7
85000,7
1150000,7
635000,7
1495000,7
1095000,7
374000,7
539000,7
1950000,7
565000,7
579000,7
158000,6
548000,6
80000,6
358000,6
849000,6
655000,6
660000,6
735000,6
199900,6
519000,6
299900,6
875000,6
373000,6
1200000,6
640000,6
990000,6
247000,6
785000,6
580000,6
570000,6
364000,6
368000,5
197000,5
610000,5
314000,5
264000,5
679000,5
258000,5
1295000,5
1100000,5
629000,5
498000,5
685000,5
263000,5
529000,5
630000,5
224000,5
600000,5
890000,5
249500,5
980000,5
387000,5
446000,5
1395000,5
885000,5
299500,5
409000,5
156000,5
1650000,5
515000,5
248000,5
348000,5
1050000,4
416705,4
59000,4
288000,4
192000,4
505000,4
1225000,4
798000,4
434000,4
428000,4
148000,4
454000,4
65000,4
1850000,4
1350000,4
510000,4
174000,4
327500,4
975000,4
1300000,4
2450000,4
455000,4
456400,4
297000,4
1600000,4
229500,4
449500,4
830000,4
384000,4
1190000,4
257000,4
324000,4
265050,4
40000,4
60000,4
70000,4
254000,4
189900,4
700000,4
1750000,4
168000,4
800000,4
497000,4
69000,4
338000,4
45000,4
292000,3
297500,3
301000,3
333000,3
381000,3
354000,3
1895000,3
177000,3
945000,3
2290000,3
137000,3
1500000,3
689000,3
397000,3
401500,3
1840000,3
363000,3
476000,3
845000,3
740000,3
479500,3
1280000,3
376000,3
437000,3
243000,3
407000,3
344000,3
458000,3
274000,3
348800,3
729000,3
394000,3
262000,3
403136,3
2950000,3
730000,3
468000,3
414000,3
769000,3
332000,3
799000,3
214000,3
274900,3
555000,3
157000,3
319900,3
266000,3
949000,3
2650000,3
239500,3
1075000,3
598000,3
268000,3
267000,3
334000,2
925000,2
404000,2
323000,2
424600,2
349500,2
274500,2
468923,2
386000,2
482500,2
317000,2
212000,2
411000,2
174900,2
293000,2
327000,2
2500000,2
249999,2
705000,2
970000,2
287500,2
149500,2
299950,2
1030000,2
2350000,2
269900,2
229900,2
236000,2
499900,2
1550000,2
1099000,2
397964,2
289800,2
3050000,2
898000,2
780000,2
4950000,2
1795000,2
429210,2
530328,2
318000,2
304000,2
1575000,2
1175000,2
382000,2
672000,2
615000,2
960000,2
278000,2
308000,2
169500,2
177500,2
359900,2
391000,2
50000,2
407500,2
1595000,2
138000,2
639000,2
299800,2
424000,2
63950,2
266500,2
332500,2
389200,2
436000,2
167000,2
97000,2
208000,2
244000,2
347500,2
187500,2
273000,2
295020,2
2900000,2
498500,2
399500,2
1345000,2
1245000,2
870000,2
1995000,2
829000,2
284000,2
471000,2
368919,2
1900000,2
399900,2
1275000,2
955000,2
117000,2
472000,2
339500,2
49000,2
267500,2
536000,2
494500,2
473000,2
277000,2
367000,2
202000,2
217000,2
261000,2
129900,2
435800,2
1450000,2
219900,2
426000,2
134000,2
238500,2
279500,2
147000,2
39000,2
319500,2
1399000,2
79900,2
393000,2
427000,2
183000,2
284100,2
285800,2
698000,2
835000,2
2200000,2
98000,2
2250000,2
94500,2
797000,2
35000,2
30000,2
264500,2
424500,2
461000,1
84500,1
384590,1
385088,1
1360000,1
421000,1
456000,1
480381,1
133000,1
875668,1
649500,1
474601,1
660241,1
521700,1
471436,1
427810,1
451500,1
432000,1
127000,1
72500,1
238540,1
199999,1
549950,1
239505,1
311000,1
648000,1
1080000,1
487000,1
377000,1
450194,1
505181,1
637000,1
408500,1
243648,1
626000,1
563500,1
402989,1
418000,1
388000,1
558471,1
533200,1
529100,1
434100,1
322000,1
279300,1
410800,1
436729,1
457231,1
760000,1
394610,1
439352,1
433128,1
178000,1
389901,1
710000,1
3900000,1
475300,1
1675000,1
386050,1
381050,1
349350,1
385050,1
663000,1
999000,1
345987,1
482000,1
543471,1
361000,1
535300,1
431000,1
488000,1
452000,1
464000,1
348863,1
541000,1
326736,1
401000,1
413000,1
392000,1
269860,1
1285000,1
252000,1
386862,1
276000,1
346736,1
351000,1
406000,1
416000,1
499103,1
400207,1
436229,1
418471,1
454761,1
434400,1
628000,1
339950,1
2195000,1
96000,1
398500,1
344500,1
67000,1
362363,1
398242,1
1557800,1
444000,1
959000,1
374500,1
132500,1
789000,1
331304,1
45200,1
62000,1
72900,1
1070000,1
69500,1
39900,1
191000,1
354480,1
272500,1
74950,1
298500,1
1170000,1
127500,1
299256,1
224999,1
396700,1
391500,1
285380,1
308570,1
409600,1
414800,1
283280,1
303256,1
278256,1
2300000,1
880000,1
310500,1
840000,1
435377,1
302000,1
268500,1
173628,1
55000,1
84000,1
670000,1
349900,1
188000,1
842500,1
767500,1
1440000,1
1695000,1
2690000,1
1320000,1
333900,1
1375000,1
2550000,1
715000,1
1180000,1
920000,1
354900,1
447000,1
1187000,1
1670000,1
1485000,1
1400000,1
89900,1
187000,1
109500,1
333447,1
34500,1
3950000,1
486813,1
409640,1
405148,1
459196,1
345629,1
324471,1
342324,1
384335,1
329391,1
619036,1
352281,1
571929,1
367207,1
321471,1
44950,1
197500,1
427576,1
322500,1
331147,1
305500,1
259800,1
39500,1
998500,1
382660,1
361400,1
495500,1
1499000,1
493750,1
218000,1
511200,1
279950,1
953000,1
271434,1
435930,1
442390,1
179999,1
174500,1
420500,1
239950,1
322109,1
384500,1
458222,1
399775,1
1249000,1
652203,1
644000,1
597409,1
587589,1
1260000,1
324950,1
865000,1
714000,1
985000,1
341050,1
361050,1
1145000,1
1800000,1
485900,1
413139,1
296000,1
480316,1
459621,1
352000,1
361500,1
289275,1
223500,1
348500,1
338847,1
326900,1
2500,1
282000,1
226800,1
209270,1
1310000,1
8600002,1
125500,1
272000,1
234900,1
61157,1
25000,1
478980,1
329900,1
246900,1
375300,1
399400,1
360888,1
296600,1
366500,1
489500,1
216000,1
289500,1
469700,1
259500,1
283000,1
438000,1
486600,1
367728,1
341726,1
357000,1
317800,1
449630,1
369308,1
371448,1
427500,1
414974,1
319098,1
287000,1
551000,1
642611,1
336000,1
490616,1
327850,1
294415,1
353109,1
347551,1
352776,1
431115,1
630926,1
257500,1
439142,1
413716,1
505872,1
429448,1
463750,1
472794,1
433044,1
372879,1
203500,1
394500,1
447745,1
459919,1
560900,1
375375,1
512000,1
589000,1
395500,1
448500,1
374673,1
394308,1
369200,1
503397,1
352600,1
478400,1
749500,1
597500,1
493920,1
299792,1
269371,1
221521,1
417452,1
466331,1
492500,1
360679,1
373800,1
616300,1
597000,1
606000,1
466000,1
1122000,1
331281,1
445176,1
362500,1
339862,1
353100,1
352800,1
547000,1
559000,1
328000,1
383000,1
68500,1
805000,1
515800,1
360800,1
402975,1
454397,1
448485,1
449657,1
421147,1
421214,1
421293,1
449501,1
2498000,1
224900,1
434942,1
528950,1
898750,1
860000,1
579945,1
389400,1
412700,1
369876,1
439750,1
539850,1
487500,1
414500,1
812000,1
148500,1
947000,1
647000,1
929000,1
329500,1
255733,1
198700,1
1045000,1
196000,1
146000,1
264700,1
1000000,1
386500,1
159900,1
317622,1
328302,1
905000,1
330591,1
296308,1
308200,1
765000,1
436100,1
618264,1
1649000,1
538000,1
542979,1
611918,1
568373,1
549500,1
571979,1
474016,1
605447,1
389500,1
578231,1
599018,1
420165,1
1076000,1
269700,1
969000,1
1126849,1
474000,1
373334,1
1025000,1
497500,1
157500,1
930000,1
361200,1
321050,1
207000,1
518500,1
481000,1
453000,1
279999,1
457000,1
1854238,1
142500,1
659500,1
182500,1
748000,1
249900,1
176000,1
489781,1
426817,1
567000,1
205500,1
1235000,1
1145500,1
599500,1
594500,1
579900,1
106000,1
193500,1
227000,1
78000,1
289900,1
89500,1
390413,1
434532,1
288500,1
428500,1
574000,1
144000,1
1378074,1
479200,1
229700,1
768000,1
479850,1
114900,1
335500,1
98500,1
384600,1
505100,1
653800,1
315400,1
335400,1
576700,1
353500,1
114500,1
374975,1
232000,1
384800,1
319800,1
347000,1
128000,1
369500,1
371500,1
477000,1
373975,1
376500,1
433000,1
747500,1
345975,1
334235,1
179500,1
324900,1
318800,1
234800,1
474800,1
134800,1
259900,1
99999,1
181900,1
424800,1
1325000,1
497200,1
179900,1
307500,1
287300,1
239300,1
149999,1
351500,1
401425,1
215100,1
330655,1
569930,1
529990,1
395315,1
350305,1
338500,1
379100,1
2395000,1
116000,1
367170,1
184000,1
424890,1
287700,1
389518,1
358500,1
239900,1
1380000,1
443000,1
621185,1
268660,1
237000,1
264600,1
459900,1
1125000,1
967000,1
462265,1
486805,1
517955,1
346000,1
242000,1
278100,1
494000,1
277500,1
167500,1
859000,1
1275500,1
3713,1
658000,1
281300,1
527000,1
285845,1
389731,1
1085000,1
521200,1
315500,1
480950,1
457176,1
459563,1
436532,1
217060,1
288600,1
574500,1
526200,1
474942,1
416200,1
326200,1
429500,1
618300,1
605000,1
411500,1
435200,1
419313,1
228000,1
381650,1
524000,1
374001,1
380453,1
388250,1
454750,1
277450,1
311550,1
618000,1
659000,1
378001,1
383011,1
528602,1
419500,1
404500,1
556453,1
429172,1
463258,1
419368,1
425554,1
129500,1
437053,1
417700,1
246000,1
139900,1
581990,1
574490,1
521240,1
422950,1
378000,1
309500,1
42000,1
439850,1
478452,1
416240,1
1906009,1
226000,1
246500,1
362000,1
299220,1
265275,1
501843,1
470960,1
526240,1
429740,1
866000,1
339900,1
448000,1
402754,1
241500,1
432200,1
607600,1
637400,1
645900,1
385222,1
452017,1
326240,1
414942,1
445950,1
537676,1
517176,1
485950,1
431990,1
391240,1
301240,1
4850000,1
